station_id,date,element,value,m_flag,q_flag,s_flag
US10adam001,2015-05,PRCP,43,,,N
US10adam001,2015-12,PRCP,79,,,N
US10adam001,2015-16,PRCP,51,,,N
US10adam001,2015-17,PRCP,165,,,N
US10adam001,2015-18,PRCP,163,,,N
US10adam001,2015-05,SNOW,0,,,N
US10adam001,2015-12,SNOW,0,,,N
US10adam001,2015-16,SNOW,0,,,N
US10adam001,2015-17,SNOW,0,,,N
US10adam001,2015-18,SNOW,0,,,N
US10adam001,2016-25,PRCP,0,,,N
US10adam001,2016-26,PRCP,5,,,N
US10adam001,2016-29,PRCP,3,,,N
US10adam001,2016-31,PRCP,30,,,N
US10adam001,2016-04,PRCP,0,,,N
US10adam001,2016-10,PRCP,0,,,N
US10adam001,2016-12,PRCP,0,,,N
US10adam001,2016-17,PRCP,678,,,N
US10adam001,2016-18,PRCP,356,,,N
US10adam001,2016-19,PRCP,10,,,N
US10adam001,2016-20,PRCP,89,,,N
US10adam001,2016-27,PRCP,160,,,N
US10adam001,2016-28,PRCP,91,,,N
US10adam001,2016-29,PRCP,0,,,N
US10adam001,2016-30,PRCP,274,,,N
US10adam001,2016-01,PRCP,20,,,N
US10adam001,2016-09,PRCP,61,,,N
US10adam001,2016-11,PRCP,163,,,N
US10adam001,2016-12,PRCP,0,,,N
US10adam001,2016-16,PRCP,25,,,N
US10adam001,2016-17,PRCP,20,,,N
US10adam001,2016-19,PRCP,0,,,N
US10adam001,2016-24,PRCP,117,,,N
US10adam001,2016-25,PRCP,114,,,N
US10adam001,2016-26,PRCP,15,,,N
US10adam001,2016-27,PRCP,81,,,N
US10adam001,2016-28,PRCP,46,,,N
US10adam001,2016-31,PRCP,130,,,N
US10adam001,2016-01,PRCP,0,,,N
US10adam001,2016-04,PRCP,46,,,N
US10adam001,2016-06,PRCP,0,,,N
US10adam001,2016-14,PRCP,13,,,N
US10adam001,2016-23,PRCP,0,,,N
US10adam001,2016-27,PRCP,0,,,N
US10adam001,2016-28,PRCP,86,,,N
US10adam001,2016-29,PRCP,28,,,N
US10adam001,2016-01,SNOW,0,,,N
US10adam001,2016-02,PRCP,28,,,N
US10adam001,2016-03,PRCP,79,,,N
US10adam001,2016-04,PRCP,76,,,N
US10adam001,2016-07,PRCP,112,,,N
US10adam001,2016-16,PRCP,127,,,N
US10adam001,2016-27,PRCP,23,,,N
US10adam001,2016-28,PRCP,0,,,N
US10adam001,2016-29,PRCP,28,,,N
US10adam001,2016-31,PRCP,5,,,N
US10adam001,2016-28,SNOW,0,,,N
US10adam001,2016-04,PRCP,0,,,N
US10adam001,2016-05,PRCP,84,,,N
US10adam001,2016-14,PRCP,262,,,N
US10adam001,2016-20,PRCP,211,,,N
US10adam001,2016-26,PRCP,0,,,N
US10adam001,2016-27,PRCP,18,,,N
US10adam001,2016-29,PRCP,254,,,N
US10adam001,2016-30,PRCP,25,,,N
US10adam001,2016-31,PRCP,10,,,N
US10adam001,2016-04,PRCP,137,,,N
US10adam001,2016-07,PRCP,38,,,N
US10adam001,2016-10,PRCP,102,,,N
US10adam001,2016-13,PRCP,5,,,N
US10adam001,2016-16,PRCP,102,,,N
US10adam001,2016-24,PRCP,71,,,N
US10adam001,2016-25,PRCP,79,,,N
US10adam001,2016-05,PRCP,51,,,N
US10adam001,2016-22,PRCP,0,,,N
US10adam001,2016-07,PRCP,89,,,N
US10adam001,2016-08,PRCP,145,,,N
US10adam001,2016-18,PRCP,69,,,N
US10adam001,2016-22,PRCP,10,,,N
US10adam001,2016-23,PRCP,28,,,N
US10adam001,2016-27,PRCP,0,,,N
US10adam001,2016-28,PRCP,86,,,N
US10adam001,2016-27,SNOW,0,,,N
US10adam001,2017-24,PRCP,53,,,N
US10adam001,2017-27,PRCP,18,,,N
US10adam001,2017-29,PRCP,122,,,N
US10adam001,2017-30,PRCP,102,,,N
US10adam001,2017-05,PRCP,0,,,N
US10adam001,2017-16,PRCP,0,,,N
US10adam001,2017-25,PRCP,28,,,N
US10adam001,2017-28,PRCP,155,,,N
US10adam001,2017-29,PRCP,46,,,N
US10adam001,2017-30,PRCP,234,,,N
US10adam001,2017-01,PRCP,312,,,N
US10adam001,2017-02,PRCP,10,,,N
US10adam001,2017-10,PRCP,140,,,N
US10adam001,2017-11,PRCP,0,,,N
US10adam001,2017-12,PRCP,0,,,N
US10adam001,2017-13,PRCP,0,,,N
US10adam001,2017-14,PRCP,0,,,N
US10adam001,2017-16,PRCP,218,,,N
US10adam001,2017-17,PRCP,259,,,N
US10adam001,2017-18,PRCP,269,,,N
US10adam001,2017-19,PRCP,318,,,N
US10adam001,2017-20,PRCP,272,,,N
US10adam001,2017-21,PRCP,0,,,N
US10adam001,2017-22,PRCP,0,,,N
US10adam001,2017-23,PRCP,53,,,N
US10adam001,2017-24,PRCP,0,,,N
US10adam001,2017-25,PRCP,0,,,N
US10adam001,2017-26,PRCP,3,,,N
US10adam001,2017-27,PRCP,64,,,N
US10adam001,2017-28,PRCP,0,,,N
US10adam001,2017-29,PRCP,0,,,N
US10adam001,2017-30,PRCP,0,,,N
US10adam001,2017-31,PRCP,0,,,N
US10adam001,2017-01,SNOW,31,,M,N
US10adam001,2017-01,PRCP,152,,,N
US10adam001,2017-02,PRCP,0,,,N
US10adam001,2017-03,PRCP,0,,,N
US10adam001,2017-04,PRCP,0,,,N
US10adam001,2017-05,PRCP,0,,,N
US10adam001,2017-06,PRCP,0,,,N
US10adam001,2017-07,PRCP,23,,,N
US10adam001,2017-08,PRCP,0,,,N
US10adam001,2017-09,PRCP,0,,,N
US10adam001,2017-10,PRCP,0,,,N
US10adam001,2017-11,PRCP,0,,,N
US10adam001,2017-12,PRCP,0,,,N
US10adam001,2017-13,PRCP,0,,,N
US10adam001,2017-14,PRCP,183,,,N
US10adam001,2017-15,PRCP,0,,,N
US10adam001,2017-16,PRCP,0,,,N
US10adam001,2017-17,PRCP,0,,,N
US10adam001,2017-18,PRCP,0,,,N
US10adam001,2017-19,PRCP,0,,,N
US10adam001,2017-20,PRCP,0,,,N
US10adam001,2017-21,PRCP,0,,,N
US10adam001,2017-22,PRCP,0,,,N
US10adam001,2017-23,PRCP,0,,,N
US10adam001,2017-24,PRCP,0,,,N
US10adam001,2017-25,PRCP,0,,,N
US10adam001,2017-26,PRCP,0,,,N
US10adam001,2017-27,PRCP,51,,,N
US10adam001,2017-28,PRCP,3,,,N
US10adam001,2017-29,PRCP,0,,,N
US10adam001,2017-30,PRCP,0,,,N
US10adam001,2017-01,PRCP,0,,,N
US10adam001,2017-02,PRCP,0,,,N
US10adam001,2017-03,PRCP,0,,,N
US10adam001,2017-04,PRCP,0,,,N
US10adam001,2017-05,PRCP,0,,,N
US10adam001,2017-06,PRCP,0,,,N
US10adam001,2017-07,PRCP,0,,,N
US10adam001,2017-08,PRCP,0,,,N
US10adam001,2017-09,PRCP,0,,,N
US10adam001,2017-10,PRCP,0,,,N
US10adam001,2017-11,PRCP,0,,,N
US10adam001,2017-12,PRCP,61,,,N
US10adam001,2017-13,PRCP,104,,,N
US10adam001,2017-14,PRCP,0,,,N
US10adam001,2017-15,PRCP,0,,,N
US10adam001,2017-16,PRCP,0,,,N
US10adam001,2017-17,PRCP,0,,,N
US10adam001,2017-18,PRCP,610,,,N
US10adam001,2017-19,PRCP,0,,,N
US10adam001,2017-20,PRCP,0,,,N
US10adam001,2017-21,PRCP,0,,,N
US10adam001,2017-22,PRCP,0,,,N
US10adam001,2017-23,PRCP,0,,,N
US10adam001,2017-24,PRCP,0,,,N
US10adam001,2017-25,PRCP,0,,,N
US10adam001,2017-26,PRCP,191,,,N
US10adam001,2017-27,PRCP,0,,,N
US10adam001,2017-28,PRCP,0,,,N
US10adam001,2017-29,PRCP,0,,,N
US10adam001,2017-30,PRCP,3,,,N
US10adam001,2017-31,PRCP,157,,,N
US10adam001,2017-01,PRCP,0,,,N
US10adam001,2017-02,PRCP,0,,,N
US10adam001,2017-03,PRCP,521,,,N
US10adam001,2017-04,PRCP,0,,,N
US10adam001,2017-05,PRCP,8,,,N
US10adam001,2017-06,PRCP,0,,,N
US10adam001,2017-07,PRCP,0,,,N
US10adam001,2017-08,PRCP,0,,,N
US10adam001,2017-09,PRCP,25,,,N
US10adam001,2017-10,PRCP,8,,,N
US10adam001,2017-11,PRCP,13,,,N
US10adam001,2017-12,PRCP,0,,,N
US10adam001,2017-13,PRCP,74,,,N
US10adam001,2017-14,PRCP,0,,,N
US10adam001,2017-15,PRCP,0,,,N
US10adam001,2017-16,PRCP,503,,,N
US10adam001,2017-17,PRCP,8,,,N
US10adam001,2017-18,PRCP,3,,,N
US10adam001,2017-19,PRCP,0,,,N
US10adam001,2017-20,PRCP,23,,,N
US10adam001,2017-21,PRCP,0,,,N
US10adam001,2017-22,PRCP,0,,,N
US10adam001,2017-23,PRCP,0,,,N
US10adam001,2017-24,PRCP,0,,,N
US10adam001,2017-25,PRCP,0,,,N
US10adam001,2017-26,PRCP,0,,,N
US10adam001,2017-27,PRCP,201,,,N
US10adam001,2017-28,PRCP,0,,,N
US10adam001,2017-29,PRCP,0,,,N
US10adam001,2017-30,PRCP,0,,,N
US10adam001,2017-31,PRCP,0,,,N
US10adam001,2017-01,PRCP,0,,,N
US10adam001,2017-02,PRCP,3,,,N
US10adam001,2017-03,PRCP,0,,,N
US10adam001,2017-04,PRCP,0,,,N
US10adam001,2017-05,PRCP,0,,,N
US10adam001,2017-06,PRCP,0,,,N
US10adam001,2017-07,PRCP,0,,,N
US10adam001,2017-08,PRCP,0,,,N
US10adam001,2017-09,PRCP,0,,,N
US10adam001,2017-10,PRCP,8,,,N
US10adam001,2017-11,PRCP,0,,,N
US10adam001,2017-12,PRCP,0,,,N
US10adam001,2017-13,PRCP,0,,,N
US10adam001,2017-14,PRCP,0,,,N
US10adam001,2017-15,PRCP,0,,,N
US10adam001,2017-16,PRCP,0,,,N
US10adam001,2017-17,PRCP,0,,,N
US10adam001,2017-18,PRCP,23,,,N
US10adam001,2017-19,PRCP,0,,,N
US10adam001,2017-20,PRCP,0,,,N
US10adam001,2017-21,PRCP,0,,,N
US10adam001,2017-22,PRCP,0,,,N
US10adam001,2017-23,PRCP,0,,,N
US10adam001,2017-24,PRCP,5,,,N
US10adam001,2017-25,PRCP,292,,,N
US10adam001,2017-26,PRCP,213,,,N
US10adam001,2017-27,PRCP,0,,,N
US10adam001,2017-28,PRCP,0,,,N
US10adam001,2017-29,PRCP,0,,,N
US10adam001,2017-30,PRCP,0,,,N
US10adam001,2017-01,PRCP,8,,,N
US10adam001,2017-02,PRCP,262,,,N
US10adam001,2017-03,PRCP,406,,,N
US10adam001,2017-04,PRCP,3,,,N
US10adam001,2017-05,PRCP,20,,,N
US10adam001,2017-06,PRCP,66,,,N
US10adam001,2017-07,PRCP,249,,,N
US10adam001,2017-08,PRCP,0,,,N
US10adam001,2017-09,PRCP,0,,,N
US10adam001,2017-10,PRCP,86,,,N
US10adam001,2017-11,PRCP,0,,,N
US10adam001,2017-12,PRCP,0,,,N
US10adam001,2017-13,PRCP,0,,,N
US10adam001,2017-14,PRCP,25,,,N
US10adam001,2018-18,PRCP,0,,,N
US10adam001,2018-19,PRCP,76,,,N
US10adam001,2018-20,PRCP,51,,,N
US10adam001,2018-21,PRCP,0,,,N
US10adam001,2018-22,PRCP,0,,,N
US10adam001,2018-23,PRCP,0,,,N
US10adam001,2018-24,PRCP,104,,,N
US10adam001,2018-25,PRCP,0,,,N
US10adam001,2018-26,PRCP,0,,,N
US10adam001,2018-27,PRCP,0,,,N
US10adam001,2018-28,PRCP,0,,,N
US10adam001,2018-29,PRCP,0,,,N
US10adam001,2018-30,PRCP,0,,,N
US10adam001,2018-31,PRCP,0,,,N
US10adam001,2018-01,PRCP,84,,,N
US10adam001,2018-02,PRCP,56,,,N
US10adam001,2018-03,PRCP,0,,,N
US10adam001,2018-04,PRCP,0,,,N
US10adam001,2018-05,PRCP,0,,,N
US10adam001,2018-06,PRCP,0,,,N
US10adam001,2018-07,PRCP,0,,,N
US10adam001,2018-08,PRCP,0,,,N
US10adam001,2018-09,PRCP,0,,,N
US10adam001,2018-10,PRCP,0,,,N
US10adam001,2018-11,PRCP,0,,,N
US10adam001,2018-12,PRCP,0,,,N
US10adam001,2018-13,PRCP,0,,,N
US10adam001,2018-14,PRCP,0,,,N
US10adam001,2018-15,PRCP,25,,,N
US10adam001,2018-16,PRCP,0,,,N
US10adam001,2018-17,PRCP,0,,,N
US10adam001,2018-18,PRCP,18,,,N
US10adam001,2018-19,PRCP,0,,,N
US10adam001,2018-20,PRCP,0,,,N
US10adam001,2018-21,PRCP,91,,,N
US10adam001,2018-22,PRCP,15,,,N
US10adam001,2018-23,PRCP,0,,,N
US10adam001,2018-24,PRCP,0,,,N
US10adam001,2018-25,PRCP,97,,,N
US10adam001,2018-26,PRCP,0,,,N
US10adam001,2018-27,PRCP,0,,,N
US10adam001,2018-28,PRCP,0,,,N
US10adam001,2018-29,PRCP,0,,,N
US10adam001,2018-30,PRCP,0,,,N
US10adam001,2018-01,PRCP,0,,,N
US10adam001,2018-02,PRCP,130,,,N
US10adam001,2018-03,PRCP,10,,,N
US10adam001,2018-04,PRCP,8,,,N
US10adam001,2018-05,PRCP,0,,,N
US10adam001,2018-06,PRCP,0,,,N
US10adam001,2018-07,PRCP,0,,,N
US10adam001,2018-08,PRCP,0,,,N
US10adam001,2018-09,PRCP,0,,,N
US10adam001,2018-10,PRCP,0,,,N
US10adam001,2018-11,PRCP,10,,,N
US10adam001,2018-12,PRCP,81,,,N
US10adam001,2018-13,PRCP,0,T,,N
US10adam001,2018-14,PRCP,13,,,N
US10adam001,2018-15,PRCP,23,,,N
US10adam001,2018-16,PRCP,0,,,N
US10adam001,2018-17,PRCP,0,,,N
US10adam001,2018-18,PRCP,0,,,N
US10adam001,2018-19,PRCP,330,,,N
US10adam001,2018-20,PRCP,229,,,N
US10adam001,2018-21,PRCP,0,,,N
US10adam001,2018-22,PRCP,0,,,N
US10adam001,2018-23,PRCP,0,,,N
US10adam001,2018-24,PRCP,0,,,N
US10adam001,2018-25,PRCP,0,,,N
US10adam001,2018-26,PRCP,0,,,N
US10adam001,2018-27,PRCP,0,,,N
US10adam001,2018-28,PRCP,0,,,N
US10adam001,2018-29,PRCP,178,,,N
US10adam001,2018-30,PRCP,135,,,N
US10adam001,2018-01,PRCP,0,,,N
US10adam001,2018-02,PRCP,272,,,N
US10adam001,2018-03,PRCP,0,,,N
US10adam001,2018-04,PRCP,0,,,N
US10adam001,2018-05,PRCP,5,,,N
US10adam001,2018-06,PRCP,0,,,N
US10adam001,2018-07,PRCP,69,,,N
US10adam001,2018-08,PRCP,0,,,N
US10adam001,2018-09,PRCP,61,,,N
US10adam001,2018-10,PRCP,0,,,N
US10adam001,2018-11,PRCP,0,,,N
US10adam001,2018-12,PRCP,0,,,N
US10adam001,2018-13,PRCP,0,,,N
US10adam001,2018-14,PRCP,0,,,N
US10adam001,2018-15,PRCP,0,,,N
US10adam001,2018-16,PRCP,0,,,N
US10adam001,2018-17,PRCP,0,,,N
US10adam001,2018-18,PRCP,46,,,N
US10adam001,2018-19,PRCP,8,,,N
US10adam001,2018-20,PRCP,264,,,N
US10adam001,2018-21,PRCP,13,,,N
US10adam001,2018-22,PRCP,0,,,N
US10adam001,2018-23,PRCP,8,,,N
US10adam001,2018-24,PRCP,0,,,N
US10adam001,2018-25,PRCP,211,,,N
US10adam001,2018-26,PRCP,104,,,N
US10adam001,2018-27,PRCP,0,,,N
US10adam001,2018-28,PRCP,0,,,N
US10adam001,2018-29,PRCP,0,,,N
US10adam001,2018-30,PRCP,0,,,N
US10adam001,2018-01,PRCP,485,,,N
US10adam001,2018-02,PRCP,0,,,N
US10adam001,2018-03,PRCP,0,,,N
US10adam001,2018-04,PRCP,0,,,N
US10adam001,2018-05,PRCP,84,,,N
US10adam001,2018-06,PRCP,0,,,N
US10adam001,2018-07,PRCP,0,,,N
US10adam001,2018-08,PRCP,0,,,N
US10adam001,2018-09,PRCP,0,,,N
US10adam001,2018-10,PRCP,0,,,N
US10adam001,2018-11,PRCP,0,,,N
US10adam001,2018-12,PRCP,0,,,N
US10adam001,2018-13,PRCP,46,,,N
US10adam001,2018-14,PRCP,13,,,N
US10adam001,2018-15,PRCP,0,,,N
US10adam001,2018-16,PRCP,0,,,N
US10adam001,2018-17,PRCP,13,,,N
US10adam001,2018-18,PRCP,51,,,N
US10adam001,2018-19,PRCP,10,,,N
US10adam001,2018-20,PRCP,0,,,N
US10adam001,2018-21,PRCP,0,,,N
US10adam001,2018-22,PRCP,0,,,N
US10adam001,2018-23,PRCP,46,,,N
US10adam001,2018-24,PRCP,0,,,N
US10adam001,2018-25,PRCP,0,,,N
US10adam001,2018-26,PRCP,0,,,N
US10adam001,2018-27,PRCP,0,,,N
US10adam001,2018-28,PRCP,0,,,N
US10adam001,2018-29,PRCP,15,,,N
US10adam001,2018-30,PRCP,0,,,N
US10adam001,2018-31,PRCP,89,,,N
US10adam001,2018-01,PRCP,0,,,N
US10adam001,2018-02,PRCP,0,,,N
US10adam001,2018-03,PRCP,0,,,N
US10adam001,2018-04,PRCP,86,,,N
US10adam001,2018-05,PRCP,0,,,N
US10adam001,2018-06,PRCP,109,,,N
US10adam001,2018-07,PRCP,191,,,N
US10adam001,2018-08,PRCP,0,,,N
US10adam001,2018-09,PRCP,0,,,N
US10adam001,2018-10,PRCP,0,,,N
US10adam001,2018-11,PRCP,0,,,N
US10adam001,2018-12,PRCP,0,,,N
US10adam001,2018-13,PRCP,0,,,N
US10adam001,2018-14,PRCP,102,,,N
US10adam001,2018-15,PRCP,241,,,N
US10adam001,2018-16,PRCP,0,,,N
US10adam001,2018-17,PRCP,0,,,N
US10adam001,2018-18,PRCP,0,,,N
US10adam001,2018-19,PRCP,152,,,N
US10adam001,2018-20,PRCP,246,,,N
US10adam001,2018-21,PRCP,0,,,N
US10adam001,2018-22,PRCP,0,T,,N
US10adam001,2018-23,PRCP,18,,,N
US10adam001,2018-24,PRCP,5,,,N
US10adam001,2018-25,PRCP,0,,,N
US10adam001,2018-26,PRCP,0,,,N
US10adam001,2018-27,PRCP,43,,,N
US10adam001,2018-28,PRCP,0,,,N
US10adam001,2018-29,PRCP,0,T,,N
US10adam001,2018-01,PRCP,25,,,N
US10adam001,2018-02,PRCP,69,,,N
US10adam001,2018-03,PRCP,18,,,N
US10adam001,2018-04,PRCP,180,,,N
US10adam001,2018-05,PRCP,284,,,N
US10adam001,2018-06,PRCP,0,,,N
US10adam001,2018-07,PRCP,0,,,N
US10adam001,2018-08,PRCP,0,,,N
US10adam001,2018-09,PRCP,0,,,N
US10adam001,2018-10,PRCP,0,,,N
US10adam001,2018-11,PRCP,0,,,N
US10adam001,2018-12,PRCP,0,,,N
US10adam001,2018-13,PRCP,0,,,N
US10adam001,2018-14,PRCP,0,,,N
US10adam001,2018-15,PRCP,0,,,N
US10adam001,2018-16,PRCP,0,,,N
US10adam001,2018-17,PRCP,0,,,N
US10adam001,2018-18,PRCP,0,,,N
US10adam001,2018-19,PRCP,0,,,N
US10adam001,2018-20,PRCP,0,,,N
US10adam001,2018-21,PRCP,0,,,N
US10adam001,2018-22,PRCP,0,,,N
US10adam001,2018-23,PRCP,0,,,N
US10adam001,2018-24,PRCP,0,,,N
US10adam001,2018-25,PRCP,0,,,N
US10adam001,2018-26,PRCP,0,,,N
US10adam001,2018-27,PRCP,0,,,N
US10adam001,2018-28,PRCP,0,,,N
US10adam001,2018-29,PRCP,0,,,N
US10adam001,2018-30,PRCP,25,,,N
US10adam001,2018-01,PRCP,33,,,N
US10adam001,2018-02,PRCP,0,,,N
US10adam001,2018-03,PRCP,0,,,N
US10adam001,2018-04,PRCP,0,,,N
US10adam001,2018-05,PRCP,0,,,N
US10adam001,2018-06,PRCP,0,,,N
US10adam001,2018-07,PRCP,0,,,N
US10adam001,2018-08,PRCP,152,,,N
US10adam001,2018-09,PRCP,157,,,N
US10adam001,2018-10,PRCP,302,,,N
US10adam001,2018-25,PRCP,114,,,N
US10adam001,2019-13,PRCP,51,,,N
US10adam001,2019-14,PRCP,279,,,N
US10adam001,2019-15,PRCP,0,,,N
US10adam001,2019-16,PRCP,0,,,N
US10adam001,2019-17,PRCP,0,,,N
US10adam001,2019-18,PRCP,0,,,N
US10adam001,2019-19,PRCP,38,,,N
US10adam001,2019-20,PRCP,64,,,N
US10adam001,2019-21,PRCP,0,,,N
US10adam001,2019-22,PRCP,0,,,N
US10adam001,2019-23,PRCP,0,,,N
US10adam001,2019-24,PRCP,132,,,N
US10adam001,2019-25,PRCP,5,,,N
US10adam001,2019-26,PRCP,0,,,N
US10adam001,2019-27,PRCP,0,,,N
US10adam001,2019-28,PRCP,0,,,N
US10adam001,2019-29,PRCP,0,,,N
US10adam001,2019-30,PRCP,112,,,N
US10adam001,2019-31,PRCP,0,,,N
US10adam001,2019-01,PRCP,0,,,N
US10adam001,2019-02,PRCP,20,,,N
US10adam001,2019-03,PRCP,0,,,N
US10adam001,2019-04,PRCP,0,T,,N
US10adam001,2019-05,PRCP,0,,,N
US10adam001,2019-06,PRCP,0,,,N
US10adam001,2019-07,PRCP,71,,,N
US10adam001,2019-08,PRCP,0,,,N
US10adam001,2019-09,PRCP,0,,,N
US10adam001,2019-10,PRCP,0,,,N
US10adam001,2019-11,PRCP,46,,,N
US10adam001,2019-12,PRCP,0,,,N
US10adam001,2019-13,PRCP,0,,,N
US10adam001,2019-14,PRCP,0,,,N
US10adam001,2019-15,PRCP,0,,,N
US10adam001,2019-16,PRCP,0,,,N
US10adam001,2019-17,PRCP,0,,,N
US10adam001,2019-18,PRCP,56,,,N
US10adam001,2019-19,PRCP,0,,,N
US10adam001,2019-20,PRCP,0,,,N
US10adam001,2019-21,PRCP,0,,,N
US10adam001,2019-22,PRCP,0,,,N
US10adam001,2019-23,PRCP,0,,,N
US10adam001,2019-24,PRCP,0,,,N
US10adam001,2019-25,PRCP,0,,,N
US10adam001,2019-26,PRCP,0,,,N
US10adam001,2019-27,PRCP,13,,,N
US10adam001,2019-28,PRCP,0,,,N
US10adam001,2019-29,PRCP,5,,,N
US10adam001,2019-30,PRCP,0,,,N
US10adam001,2019-01,PRCP,18,,,N
US10adam001,2019-02,PRCP,0,,,N
US10adam001,2019-03,PRCP,13,,,N
US10adam001,2019-04,PRCP,5,,,N
US10adam001,2019-05,PRCP,0,,,N
US10adam001,2019-06,PRCP,10,,,N
US10adam001,2019-07,PRCP,168,,,N
US10adam001,2019-08,PRCP,76,,,N
US10adam001,2019-09,PRCP,69,,,N
US10adam001,2019-10,PRCP,0,,,N
US10adam001,2019-11,PRCP,0,,,N
US10adam001,2019-12,PRCP,61,,,N
US10adam001,2019-13,PRCP,0,,,N
US10adam001,2019-14,PRCP,0,,,N
US10adam001,2019-15,PRCP,0,,,N
US10adam001,2019-16,PRCP,0,,,N
US10adam001,2019-17,PRCP,0,,,N
US10adam001,2019-18,PRCP,3,,,N
US10adam001,2019-19,PRCP,0,,,N
US10adam001,2019-20,PRCP,0,,,N
US10adam001,2019-21,PRCP,79,,,N
US10adam001,2019-22,PRCP,218,,,N
US10adam001,2019-23,PRCP,5,,,N
US10adam001,2019-24,PRCP,127,,,N
US10adam001,2019-25,PRCP,0,,,N
US10adam001,2019-26,PRCP,20,,,N
US10adam001,2019-27,PRCP,871,,,N
US10adam001,2019-28,PRCP,284,,,N
US10adam001,2019-29,PRCP,0,,,N
US10adam001,2019-30,PRCP,5,,,N
US10adam001,2019-31,PRCP,0,,,N
US10adam001,2019-01,PRCP,0,,,N
US10adam001,2019-02,PRCP,0,,,N
US10adam001,2019-03,PRCP,457,,,N
US10adam001,2019-04,PRCP,145,,,N
US10adam001,2019-05,PRCP,0,,,N
US10adam001,2019-06,PRCP,20,,,N
US10adam001,2019-07,PRCP,13,,,N
US10adam001,2019-08,PRCP,0,,,N
US10adam001,2019-09,PRCP,241,,,N
US10adam001,2019-10,PRCP,0,,,N
US10adam001,2019-11,PRCP,0,,,N
US10adam001,2019-12,PRCP,8,,,N
US10adam001,2019-13,PRCP,0,,,N
US10adam001,2019-14,PRCP,64,,,N
US10adam001,2019-15,PRCP,0,,,N
US10adam001,2019-16,PRCP,0,,,N
US10adam001,2019-17,PRCP,0,,,N
US10adam001,2019-18,PRCP,30,,,N
US10adam001,2019-19,PRCP,64,,,N
US10adam001,2019-20,PRCP,56,,,N
US10adam001,2019-21,PRCP,226,,,N
US10adam001,2019-22,PRCP,0,,,N
US10adam001,2019-23,PRCP,10,,,N
US10adam001,2019-24,PRCP,0,,,N
US10adam001,2019-25,PRCP,0,,,N
US10adam001,2019-26,PRCP,137,,,N
US10adam001,2019-27,PRCP,0,,,N
US10adam001,2019-28,PRCP,0,,,N
US10adam001,2019-29,PRCP,0,,,N
US10adam001,2019-30,PRCP,0,,,N
US10adam001,2019-01,PRCP,0,,,N
US10adam001,2019-02,PRCP,0,,,N
US10adam001,2019-03,PRCP,0,,,N
US10adam001,2019-04,PRCP,0,,,N
US10adam001,2019-05,PRCP,508,,,N
US10adam001,2019-06,PRCP,107,,,N
US10adam001,2019-07,PRCP,0,,,N
US10adam001,2019-08,PRCP,0,,,N
US10adam001,2019-09,PRCP,599,,,N
US10adam001,2019-10,PRCP,36,,,N
US10adam001,2019-11,PRCP,0,,,N
US10adam001,2019-12,PRCP,0,,,N
US10adam001,2019-13,PRCP,0,,,N
US10adam001,2019-14,PRCP,0,,,N
US10adam001,2019-15,PRCP,0,,,N
US10adam001,2019-16,PRCP,5,,,N
US10adam001,2019-17,PRCP,0,,,N
US10adam001,2019-18,PRCP,0,,,N
US10adam001,2019-19,PRCP,0,,,N
US10adam001,2019-20,PRCP,0,,,N
US10adam001,2019-21,PRCP,112,,,N
US10adam001,2019-22,PRCP,38,,,N
US10adam001,2019-23,PRCP,0,,,N
US10adam001,2019-24,PRCP,0,,,N
US10adam001,2019-25,PRCP,0,,,N
US10adam001,2019-26,PRCP,0,,,N
US10adam001,2019-27,PRCP,0,,,N
US10adam001,2019-28,PRCP,0,,,N
US10adam001,2019-29,PRCP,0,,,N
US10adam001,2019-30,PRCP,0,,,N
US10adam001,2019-31,PRCP,0,,,N
US10adam001,2019-01,PRCP,0,,,N
US10adam001,2019-02,PRCP,0,,,N
US10adam001,2019-03,PRCP,0,,,N
US10adam001,2019-04,PRCP,0,,,N
US10adam001,2019-05,PRCP,0,,,N
US10adam001,2019-06,PRCP,0,,,N
US10adam001,2019-07,PRCP,25,,,N
US10adam001,2019-08,PRCP,13,,,N
US10adam001,2019-09,PRCP,0,,,N
US10adam001,2019-10,PRCP,0,,,N
US10adam001,2019-11,PRCP,53,,,N
US10adam001,2019-12,PRCP,99,,,N
US10adam001,2019-13,PRCP,0,,,N
US10adam001,2019-14,PRCP,0,,,N
US10adam001,2019-15,PRCP,13,,,N
US10adam001,2019-16,PRCP,305,,,N
US10adam001,2019-17,PRCP,8,,,N
US10adam001,2019-18,PRCP,0,,,N
US10adam001,2019-19,PRCP,0,,,N
US10adam001,2019-20,PRCP,0,,,N
US10adam001,2019-21,PRCP,51,,,N
US10adam001,2019-22,PRCP,152,,,N
US10adam001,2019-23,PRCP,246,,,N
US10adam001,2019-24,PRCP,94,,,N
US10adam001,2019-25,PRCP,376,,,N
US10adam001,2019-26,PRCP,51,,,N
US10adam001,2019-27,PRCP,0,,,N
US10adam001,2019-28,PRCP,0,,,N
US10adam001,2019-29,PRCP,0,,,N
US10adam001,2019-30,PRCP,0,,,N
US10adam001,2019-31,PRCP,0,,,N
US10adam001,2019-01,PRCP,0,,,N
US10adam001,2019-02,PRCP,0,,,N
US10adam001,2019-03,PRCP,0,,,N
US10adam001,2019-04,PRCP,0,,,N
US10adam001,2019-05,PRCP,0,,,N
